yandex.ru;Срок действия сертификата не привышает 1 года;Длинна ключа слишком мала;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;В цепочке сертификации присутствует ненадежный алгоритм шифрования;ecdsa-with-SHA384;10613051668940586800757585299;3970808763;256;*.xn--d1acpjx3f.xn--p1ai;GlobalSign ECC OV SSL CA 2018;2023-02-16 20:59:59
mail.ru;Срок действия сертификата не привышает 1 года;Длинна ключа соответсвует требованиям;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;3098133925887821619047746977;1723062708;2048;mail.ru;GlobalSign RSA OV SSL CA 2018;2023-09-26 09:40:09
youtube.com;Сертификат выдан более чем на 1 год: 2578 дней;Длинна ключа соответсвует требованиям;В сертификационной цепочке не обнаружен доверенный корневой центр сертификации: сертификат домена является самоподписанным. Безопасное соединение не гарантируется!;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;10409658328798172064;980921154;2048;invalid2.invalid;invalid2.invalid;2030-01-01 00:00:00
amazon.com;Срок действия сертификата не привышает 1 года;Длинна ключа соответсвует требованиям;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;7616362233573009664239623458785301824;1018044257;2048;*.peg.a2z.com;DigiCert Global CA G2;2023-10-18 23:59:59
ozon.ru;Срок действия сертификата не привышает 1 года;Длинна ключа соответсвует требованиям;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;39011678830114545738338454843;3424612236;2048;*.ozon.ru;GlobalSign RSA OV SSL CA 2018;2023-10-18 09:56:05
vk.com;Срок действия сертификата не привышает 1 года;Длинна ключа слишком мала;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;В цепочке сертификации присутствует ненадежный алгоритм шифрования;sha256WithRSAEncryption;16994323069383510355029768315;1570679433;256;*.vk.com;GlobalSign Organization Validation CA - SHA256 - G2;2023-04-03 17:26:09
kali.org;Сертификат выдан более чем на 1 год: 3332 дней;Длинна ключа соответсвует требованиям;В сертификационной цепочке не обнаружен доверенный корневой центр сертификации: сертификат домена является самоподписанным. Безопасное соединение не гарантируется!;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;446108551705745439200058706689265655461596266258;3458684517;2048;localhost;localhost;2032-01-24 22:23:16
speedtest.net;Срок действия сертификата не привышает 1 года;Длинна ключа соответсвует требованиям;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;1783271474313746271118922394024546841;3307207407;2048;*.speedtest.net;GlobalSign Atlas R3 DV TLS CA 2022 Q3;2023-08-20 15:19:25
reg.ru;Срок действия сертификата не привышает 1 года;Длинна ключа соответсвует требованиям;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;29797425152236569335782677551;2773894078;4096;www.reg.ru;GlobalSign Extended Validation CA - SHA256 - G3;2023-09-16 11:48:28
habr.com;Сертификат выдан более чем на 1 год: 378 дней;Длинна ключа слишком мала;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;В цепочке сертификации присутствует ненадежный алгоритм шифрования;ecdsa-with-SHA256;305925138452326224878820797761431802848;3479547429;256;*.habr.com;Sectigo ECC Domain Validation Secure Server CA;2023-12-23 23:59:59
google.ru;Сертификат выдан более чем на 1 год: 2578 дней;Длинна ключа соответсвует требованиям;В сертификационной цепочке не обнаружен доверенный корневой центр сертификации: сертификат домена является самоподписанным. Безопасное соединение не гарантируется!;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;10409658328798172064;980921154;2048;invalid2.invalid;invalid2.invalid;2030-01-01 00:00:00
github.com;Срок действия сертификата не привышает 1 года;Длинна ключа слишком мала;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;В цепочке сертификации присутствует ненадежный алгоритм шифрования;ecdsa-with-SHA384;6773885322784420930520969551946270174;4025496004;256;github.com;DigiCert TLS Hybrid ECC SHA384 2020 CA1;2023-03-15 23:59:59
dns-shop.ru;Срок действия сертификата не привышает 1 года;Длинна ключа соответсвует требованиям;Сертификационная цепочка валидна;Срок действия всех сертификатов в цепочке подтвержден;Все алгоритмы шифрования в цепочке надежны;sha256WithRSAEncryption;22847510551782601329994275815;1880210296;2048;*.dns-shop.ru;GlobalSign RSA OV SSL CA 2018;2023-07-03 06:21:03
